pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 9595	Average Score: 363.57
Episode 9596	Average Score: 363.57
Episode 9597	Average Score: 363.43
Episode 9598	Average Score: 363.43
Episode 9599	Average Score: 363.43
Episode 9600	Average Score: 363.43
Episode 9600	Average Score: 363.43

Episode 9601	Average Score: 363.43
Episode 9602	Average Score: 355.58
Episode 9603	Average Score: 355.58
Episode 9604	Average Score: 355.58
Episode 9605	Average Score: 355.58
Episode 9606	Average Score: 355.58
Episode 9607	Average Score: 355.58
Episode 9608	Average Score: 355.58
Episode 9609	Average Score: 355.58
Episode 9610	Average Score: 347.72
Episode 9611	Average Score: 347.72
Episode 9612	Average Score: 347.72
Episode 9613	Average Score: 347.72
Episode 9614	Average Score: 347.72
Episode 9615	Average Score: 347.72
Episode 9616	Average Score: 347.72
Episode 9617	Average Score: 355.75
Episode 9618	Average Score: 355.75
Episode 9619	Average Score: 355.75
Episode 9620	Average Score: 355.75
Episode 9621	Average Score: 355.75
Episode 9622	Average Score: 355.75
Episode 9623	Average Score: 355.75
Episode 9624	Average Score: 363.60
Episode 9625	Average Score: 363.63
Episode 9626	Average Score: 355.73
Episode 9627	Average Score: 355.73
Episode 9628	Average Score: 363.60
Episode 9629	Average Score: 363.63
Episode 9630	Average Score: 363.63
Episode 9631	Average Score: 363.63
Episode 9632	Average Score: 355.66
Episode 9633	Average Score: 363.53
Episode 9634	Average Score: 363.50
Episode 9635	Average Score: 363.50
Episode 9636	Average Score: 363.50
Episode 9637	Average Score: 363.53
Episode 9638	Average Score: 363.53
Episode 9639	Average Score: 363.53
Episode 9640	Average Score: 363.53
Episode 9641	Average Score: 363.53
Episode 9642	Average Score: 363.53
Episode 9643	Average Score: 363.53
Episode 9644	Average Score: 363.53
Episode 9645	Average Score: 355.53
Episode 9646	Average Score: 355.53
Episode 9647	Average Score: 355.42
Episode 9648	Average Score: 347.39
Episode 9649	Average Score: 347.39
Episode 9650	Average Score: 347.39
Episode 9651	Average Score: 347.42
Episode 9652	Average Score: 347.42
Episode 9653	Average Score: 347.42
Episode 9654	Average Score: 347.42
Episode 9655	Average Score: 347.42
Episode 9656	Average Score: 347.42
Episode 9657	Average Score: 347.42
Episode 9658	Average Score: 347.42
Episode 9659	Average Score: 355.39
Episode 9660	Average Score: 347.57
Episode 9661	Average Score: 339.75
Episode 9662	Average Score: 339.75
Episode 9663	Average Score: 331.97
Episode 9664	Average Score: 324.13
Episode 9665	Average Score: 324.13
Episode 9666	Average Score: 324.13
Episode 9667	Average Score: 331.90
Episode 9668	Average Score: 331.87
Episode 9669	Average Score: 339.81
Episode 9670	Average Score: 339.81
Episode 9671	Average Score: 339.81
Episode 9672	Average Score: 339.81
Episode 9673	Average Score: 339.81
Episode 9674	Average Score: 339.81
Episode 9675	Average Score: 347.69
Episode 9676	Average Score: 347.69
Episode 9677	Average Score: 347.69
Episode 9678	Average Score: 347.69
Episode 9679	Average Score: 347.69
Episode 9680	Average Score: 355.45
Episode 9681	Average Score: 355.45
Episode 9682	Average Score: 355.45
Episode 9683	Average Score: 355.45
Episode 9684	Average Score: 355.45
Episode 9685	Average Score: 363.48
Episode 9686	Average Score: 371.51
Episode 9687	Average Score: 363.67
Episode 9688	Average Score: 371.49
Episode 9689	Average Score: 371.49
Episode 9690	Average Score: 371.49
Episode 9691	Average Score: 371.52
Episode 9692	Average Score: 371.52
Episode 9693	Average Score: 371.52
Episode 9694	Average Score: 371.52
Episode 9695	Average Score: 371.52
Episode 9696	Average Score: 363.77
Episode 9697	Average Score: 371.71
Episode 9698	Average Score: 371.71
Episode 9699	Average Score: 363.68
Episode 9700	Average Score: 363.68
Episode 9700	Average Score: 363.68

Episode 9701	Average Score: 363.71
Episode 9702	Average Score: 371.56
Episode 9703	Average Score: 371.59
Episode 9704	Average Score: 371.59
Episode 9705	Average Score: 371.59
Episode 9706	Average Score: 371.59
Episode 9707	Average Score: 371.59
Episode 9708	Average Score: 371.59
Episode 9709	Average Score: 371.59
Episode 9710	Average Score: 379.48
Episode 9711	Average Score: 379.48
Episode 9712	Average Score: 379.48
Episode 9713	Average Score: 371.45
Episode 9714	Average Score: 371.45
Episode 9715	Average Score: 371.45
Episode 9716	Average Score: 371.45
Episode 9717	Average Score: 371.45
Episode 9718	Average Score: 371.45
Episode 9719	Average Score: 371.45
Episode 9720	Average Score: 371.45
Episode 9721	Average Score: 371.45
Episode 9722	Average Score: 363.55
Episode 9723	Average Score: 363.55
Episode 9724	Average Score: 363.55
Episode 9725	Average Score: 355.74
Episode 9726	Average Score: 355.76
Episode 9727	Average Score: 355.76
Episode 9728	Average Score: 355.76
Episode 9729	Average Score: 355.73
Episode 9730	Average Score: 355.73
Episode 9731	Average Score: 355.73
Episode 9732	Average Score: 355.77
Episode 9733	Average Score: 355.77
Episode 9734	Average Score: 347.99
Episode 9735	Average Score: 340.05
Episode 9736	Average Score: 340.05
Episode 9737	Average Score: 340.02
Episode 9738	Average Score: 332.17
Episode 9739	Average Score: 332.17
Episode 9740	Average Score: 332.17
Episode 9741	Average Score: 324.42
Episode 9742	Average Score: 324.42
Episode 9743	Average Score: 324.42
Episode 9744	Average Score: 324.45
Episode 9745	Average Score: 332.45
Episode 9746	Average Score: 332.45
Episode 9747	Average Score: 340.44
Episode 9748	Average Score: 348.47
Episode 9749	Average Score: 348.47
Episode 9750	Average Score: 348.47
Episode 9751	Average Score: 348.44
Episode 9752	Average Score: 348.44
Episode 9753	Average Score: 348.44
Episode 9754	Average Score: 340.57
Episode 9755	Average Score: 340.57
Episode 9756	Average Score: 340.57
Episode 9757	Average Score: 340.57
Episode 9758	Average Score: 340.57
Episode 9759	Average Score: 332.75
Episode 9760	Average Score: 340.56
Episode 9761	Average Score: 348.38
Episode 9762	Average Score: 348.38
Episode 9763	Average Score: 356.16
Episode 9764	Average Score: 364.00
Episode 9765	Average Score: 364.00
Episode 9766	Average Score: 364.01
Episode 9767	Average Score: 364.01
Episode 9768	Average Score: 364.01
Episode 9769	Average Score: 364.01
Episode 9770	Average Score: 364.01
Episode 9771	Average Score: 364.01
Episode 9772	Average Score: 364.01
Episode 9773	Average Score: 364.01
Episode 9774	Average Score: 364.01
Episode 9775	Average Score: 364.01
Episode 9776	Average Score: 364.01
Episode 9777	Average Score: 364.01
Episode 9778	Average Score: 364.01
Episode 9779	Average Score: 364.04
Episode 9780	Average Score: 364.07
Episode 9781	Average Score: 364.10
Episode 9782	Average Score: 364.13
Episode 9783	Average Score: 364.13
Episode 9784	Average Score: 364.13
Episode 9785	Average Score: 364.13
Episode 9786	Average Score: 364.13
Episode 9787	Average Score: 371.97
Episode 9788	Average Score: 371.97
Episode 9789	Average Score: 372.00
Episode 9790	Average Score: 372.00
Episode 9791	Average Score: 371.97
Episode 9792	Average Score: 371.97
Episode 9793	Average Score: 371.97
Episode 9794	Average Score: 371.97
Episode 9795	Average Score: 371.97
Episode 9796	Average Score: 379.72
Episode 9797	Average Score: 379.72
Episode 9798	Average Score: 379.72
Episode 9799	Average Score: 387.75
Episode 9800	Average Score: 387.75
Episode 9800	Average Score: 387.75

Episode 9801	Average Score: 387.72
Episode 9802	Average Score: 387.72
Episode 9803	Average Score: 387.70
Episode 9804	Average Score: 387.70
Episode 9805	Average Score: 387.70
Episode 9806	Average Score: 387.70
Episode 9807	Average Score: 387.70
Episode 9808	Average Score: 379.94
Episode 9809	Average Score: 379.94
Episode 9810	Average Score: 379.91
Episode 9811	Average Score: 379.91
Episode 9812	Average Score: 379.94
Episode 9813	Average Score: 387.97
Episode 9814	Average Score: 387.97
Episode 9815	Average Score: 387.97
Episode 9816	Average Score: 388.00
Episode 9817	Average Score: 380.10
Episode 9818	Average Score: 380.10
Episode 9819	Average Score: 380.10
Episode 9820	Average Score: 380.10
Episode 9821	Average Score: 380.10
Episode 9822	Average Score: 388.03
Episode 9823	Average Score: 388.03
Episode 9824	Average Score: 388.03
Episode 9825	Average Score: 395.81
Episode 9826	Average Score: 403.69
Episode 9827	Average Score: 395.66
Episode 9828	Average Score: 387.63
Episode 9829	Average Score: 379.60
Episode 9830	Average Score: 379.60
Episode 9831	Average Score: 379.60
Episode 9832	Average Score: 387.53
Episode 9833	Average Score: 387.53
Episode 9834	Average Score: 395.31
Episode 9835	Average Score: 403.25
Episode 9836	Average Score: 403.25
Episode 9837	Average Score: 403.25
Episode 9838	Average Score: 411.10
Episode 9839	Average Score: 411.10
Episode 9840	Average Score: 403.16
Episode 9841	Average Score: 410.91
Episode 9842	Average Score: 410.91
Episode 9843	Average Score: 410.91
Episode 9844	Average Score: 410.88
Episode 9845	Average Score: 410.88
Episode 9846	Average Score: 410.88
Episode 9847	Average Score: 410.88
Episode 9848	Average Score: 410.88
Episode 9849	Average Score: 410.88
Episode 9850	Average Score: 410.88
Episode 9851	Average Score: 403.00
Episode 9852	Average Score: 403.00
Episode 9853	Average Score: 403.00
Episode 9854	Average Score: 402.84
Episode 9855	Average Score: 402.84
Episode 9856	Average Score: 402.84
Episode 9857	Average Score: 394.97
Episode 9858	Average Score: 394.97
Episode 9859	Average Score: 402.79
Episode 9860	Average Score: 402.79
Episode 9861	Average Score: 402.79
Episode 9862	Average Score: 402.79
Episode 9863	Average Score: 394.87
Episode 9864	Average Score: 387.10
Episode 9865	Average Score: 387.10
Episode 9866	Average Score: 387.09
Episode 9867	Average Score: 387.09
Episode 9868	Average Score: 387.09
Episode 9869	Average Score: 387.09
Episode 9870	Average Score: 387.09
Episode 9871	Average Score: 387.09
Episode 9872	Average Score: 387.09
Episode 9873	Average Score: 387.09
Episode 9874	Average Score: 387.09
Episode 9875	Average Score: 387.09
Episode 9876	Average Score: 387.09
Episode 9877	Average Score: 387.09
Episode 9878	Average Score: 387.09
Episode 9879	Average Score: 387.06
Episode 9880	Average Score: 387.03
Episode 9881	Average Score: 387.00
Episode 9882	Average Score: 378.94
Episode 9883	Average Score: 370.91
Episode 9884	Average Score: 370.91
Episode 9885	Average Score: 363.08
Episode 9886	Average Score: 363.08
Episode 9887	Average Score: 363.08
Episode 9888	Average Score: 363.08
Episode 9889	Average Score: 363.05
Episode 9890	Average Score: 363.05
Episode 9891	Average Score: 363.05
Episode 9892	Average Score: 363.05
Episode 9893	Average Score: 355.02
Episode 9894	Average Score: 346.99
Episode 9895	Average Score: 338.96
Episode 9896	Average Score: 331.01
Episode 9897	Average Score: 331.01
Episode 9898	Average Score: 331.01
Episode 9899	Average Score: 322.98
Episode 9900	Average Score: 322.98
Episode 9900	Average Score: 322.98

Episode 9901	Average Score: 322.98
Episode 9902	Average Score: 322.98
Episode 9903	Average Score: 322.97
Episode 9904	Average Score: 322.97
Episode 9905	Average Score: 322.97
Episode 9906	Average Score: 322.97
Episode 9907	Average Score: 323.00
Episode 9908	Average Score: 330.79
Episode 9909	Average Score: 330.79
Episode 9910	Average Score: 330.79
Episode 9911	Average Score: 330.79
Episode 9912	Average Score: 330.76
Episode 9913	Average Score: 330.76
Episode 9914	Average Score: 330.76
Episode 9915	Average Score: 330.76
Episode 9916	Average Score: 330.73
Episode 9917	Average Score: 338.63
Episode 9918	Average Score: 338.63
Episode 9919	Average Score: 338.63
Episode 9920	Average Score: 338.63
Episode 9921	Average Score: 338.63
Episode 9922	Average Score: 338.60
Episode 9923	Average Score: 338.60
Episode 9924	Average Score: 338.60
Episode 9925	Average Score: 338.60
Episode 9926	Average Score: 338.60
Episode 9927	Average Score: 346.63
Episode 9928	Average Score: 354.66
Episode 9929	Average Score: 354.66
Episode 9930	Average Score: 354.66
Episode 9931	Average Score: 354.66
Episode 9932	Average Score: 354.66
Episode 9933	Average Score: 354.66
Episode 9934	Average Score: 354.66
Episode 9935	Average Score: 354.69
Episode 9936	Average Score: 346.95
Episode 9937	Average Score: 346.95
Episode 9938	Average Score: 346.95
Episode 9939	Average Score: 346.95
Episode 9940	Average Score: 354.89
Episode 9941	Average Score: 346.86
Episode 9942	Average Score: 338.83
Episode 9943	Average Score: 330.80
Episode 9944	Average Score: 330.80
Episode 9945	Average Score: 330.80
Episode 9946	Average Score: 330.80
Episode 9947	Average Score: 330.80
Episode 9948	Average Score: 330.80
Episode 9949	Average Score: 330.80
Episode 9950	Average Score: 330.80
Episode 9951	Average Score: 338.68
Episode 9952	Average Score: 338.68
Episode 9953	Average Score: 338.71
Episode 9954	Average Score: 346.74
Episode 9955	Average Score: 338.74
Episode 9956	Average Score: 338.74
Episode 9957	Average Score: 338.58
Episode 9958	Average Score: 338.58
Episode 9959	Average Score: 338.58
Episode 9960	Average Score: 338.61
Episode 9961	Average Score: 338.61
Episode 9962	Average Score: 330.68
Episode 9963	Average Score: 338.60
Episode 9964	Average Score: 338.40
Episode 9965	Average Score: 338.40
Episode 9966	Average Score: 338.43
Episode 9967	Average Score: 338.43
Episode 9968	Average Score: 330.46
Episode 9969	Average Score: 330.46
Episode 9970	Average Score: 330.46
Episode 9971	Average Score: 330.46
Episode 9972	Average Score: 330.46
Episode 9973	Average Score: 330.46
Episode 9974	Average Score: 330.49
Episode 9975	Average Score: 330.55
Episode 9976	Average Score: 330.58
Episode 9977	Average Score: 330.61
Episode 9978	Average Score: 330.67
Episode 9979	Average Score: 330.70
Episode 9980	Average Score: 322.77
Episode 9981	Average Score: 322.77
Episode 9982	Average Score: 330.83
Episode 9983	Average Score: 338.86
Episode 9984	Average Score: 338.89
Episode 9985	Average Score: 346.75
Episode 9986	Average Score: 346.75
Episode 9987	Average Score: 346.78
Episode 9988	Average Score: 346.78
Episode 9989	Average Score: 346.81
Episode 9990	Average Score: 346.81
Episode 9991	Average Score: 338.86
Episode 9992	Average Score: 331.06
Episode 9993	Average Score: 339.09
Episode 9994	Average Score: 347.12
Episode 9995	Average Score: 355.15
Episode 9996	Average Score: 363.10
Episode 9997	Average Score: 363.10
Episode 9998	Average Score: 363.10
Episode 9999	Average Score: 371.13
Episode 10000	Average Score: 371.13
Episode 10000	Average Score: 371.13
Execution time: 0 hours : 04 minutes : 43 seconds
pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 1	Average Score: -306.00
Episode 2	Average Score: -303.00
Episode 3	Average Score: -303.00
Episode 4	Average Score: -309.50
Episode 5	Average Score: -308.40
Episode 6	Average Score: -307.67
Episode 7	Average Score: -307.00
Episode 8	Average Score: -306.25
Episode 9	Average Score: -305.56
Episode 10	Average Score: -305.30
Episode 11	Average Score: -304.91
Episode 12	Average Score: -304.50
Episode 13	Average Score: -304.38
Episode 14	Average Score: -306.14
Episode 15	Average Score: -306.00
Episode 16	Average Score: -305.94
Episode 17	Average Score: -305.71
Episode 18	Average Score: -305.39
Episode 19	Average Score: -306.63
Episode 20	Average Score: -307.35
Episode 21	Average Score: -307.14
Episode 22	Average Score: -306.82
Episode 23	Average Score: -306.57
Episode 24	Average Score: -306.33
Episode 25	Average Score: -306.08
Episode 26	Average Score: -306.04
Episode 27	Average Score: -306.30
Episode 28	Average Score: -306.82
Episode 29	Average Score: -307.41
Episode 30	Average Score: -308.13
Episode 31	Average Score: -307.94
Episode 32	Average Score: -307.78
Episode 33	Average Score: -307.55
Episode 34	Average Score: -307.32
Episode 35	Average Score: -307.14
Episode 36	Average Score: -306.94
Episode 37	Average Score: -306.76
Episode 38	Average Score: -306.58
Episode 39	Average Score: -306.41
Episode 40	Average Score: -306.43
Episode 41	Average Score: -306.29
Episode 42	Average Score: -306.55
Episode 43	Average Score: -306.44
Episode 44	Average Score: -306.32
Episode 45	Average Score: -306.22
Episode 46	Average Score: -306.72
Episode 47	Average Score: -306.57
Episode 48	Average Score: -306.48
Episode 49	Average Score: -306.35
Episode 50	Average Score: -306.80
Episode 51	Average Score: -307.24
Episode 52	Average Score: -307.15
